iter	MeanSimScore	StdSimScore	MeanNegScore	StdNegScore
30512	0.507720530	0.20220213	-0.001202932	0.12518336
30513	0.517691135	0.18876204	-0.002303838	0.12393078
30514	0.468984842	0.19699293	-0.002421746	0.12387121
30515	0.521263719	0.20324048	-0.001795805	0.12455995
30516	0.527198195	0.19114046	-0.001367523	0.12591015
30517	0.508479714	0.19874594	-0.002829411	0.12320501
30518	0.522582829	0.20261267	-0.002103081	0.12263846
30519	0.463779598	0.19516666	-0.000481480	0.12370378
30520	0.560615897	0.20083205	-0.003016895	0.12390815
30521	0.487846971	0.21372581	-0.002846630	0.12337997
30522	0.518811107	0.20333363	-0.001980426	0.12387978
30523	0.541558921	0.21637930	-0.001964991	0.12313528
30524	0.542980671	0.20188522	-0.001825724	0.12314300
30525	0.539630651	0.18390445	-0.001458618	0.12405130
30526	0.544895887	0.21095020	-0.002528145	0.12228929
30527	0.517059028	0.20428203	-0.001278435	0.12317105
30528	0.581606388	0.20648666	-0.001892074	0.12205486
30529	0.534931898	0.19253838	-0.002278083	0.12249973
30530	0.544800878	0.18502557	-0.002888504	0.12357625
30531	0.537169874	0.19826484	-0.001978111	0.12317719
30532	0.522134066	0.19085687	-0.001926713	0.12109137
30533	0.524257839	0.19131286	-0.002099089	0.12260328
30534	0.512428343	0.18961866	-0.003104499	0.12275178
30535	0.453761399	0.19388059	-0.002157576	0.12412281
30536	0.512043953	0.18240701	-0.002194530	0.12445398
30537	0.537397802	0.20480679	-0.002089406	0.12361420
30538	0.528576255	0.21117362	-0.001635431	0.12102861
30539	0.479929954	0.19274652	-0.001228840	0.12743768
30540	0.496832132	0.19998731	-0.002670324	0.12363311
30541	0.469145507	0.19988063	-0.002092701	0.12363046
30542	0.490783542	0.20151383	-0.002139329	0.12403240
30543	0.503147066	0.19851352	-0.001987394	0.12127762
30544	0.581042826	0.19020525	-0.002319055	0.12190153
30545	0.529069543	0.20437726	-0.003023518	0.12407765
30546	0.514325023	0.19051698	-0.003053518	0.12554002
30547	0.538012683	0.19756064	-0.001848220	0.12584576
30548	0.482522130	0.17272782	-0.001428123	0.12516497
30549	0.477612495	0.20596430	-0.001731144	0.12458700
30550	0.527825892	0.19532572	-0.001838095	0.12295447
30551	0.528945565	0.18846196	-0.002212577	0.12329150
30552	0.481435597	0.19317713	-0.002489281	0.12571275
30553	0.526719391	0.19168098	-0.001724686	0.12459250
30554	0.532740891	0.20824820	-0.001708885	0.12495623
30555	0.476775080	0.17824528	-0.001797010	0.12535954
30556	0.502473354	0.19266950	-0.001914040	0.12511526
30557	0.498609781	0.19090967	-0.001458723	0.12403826
30558	0.540735781	0.17970257	-0.002082788	0.12494253
30559	0.471781760	0.20611899	-0.002014836	0.12260748
30560	0.527426243	0.19255237	-0.003286877	0.12262639
30561	0.545811474	0.18666598	-0.002556263	0.12653144
30562	0.484007269	0.18311696	-0.001406459	0.12476038
30563	0.552993536	0.20594501	-0.002082546	0.12130038
30564	0.511206686	0.21314131	-0.001574687	0.12296434
30565	0.467904687	0.21077418	-0.001646974	0.12620653
30566	0.534422755	0.19478975	-0.001777268	0.12315355
30567	0.523483992	0.19456260	-0.002040359	0.12397357
30568	0.539841533	0.19051525	-0.002466264	0.12556255
30569	0.465646327	0.18032964	-0.002569548	0.12205192
30570	0.515951574	0.19323814	-0.001835780	0.12705193
30571	0.433846831	0.19374955	-0.001976555	0.12576421
30572	0.526758790	0.18673486	-0.002630138	0.12337936
30573	0.519384861	0.20333463	-0.001521128	0.12264497
30574	0.527565777	0.18581428	-0.001252267	0.12465648
30575	0.510488987	0.20972115	-0.001191110	0.12434866
30576	0.525280774	0.21344712	-0.002501638	0.12095816
30577	0.492348194	0.20703518	-0.002977784	0.12522420
30578	0.556214750	0.20359468	-0.002654489	0.12261893
30579	0.496168762	0.20236431	-0.002220594	0.12486251
30580	0.507398665	0.19767074	-0.001956025	0.12326322
30581	0.519369304	0.19618973	-0.001495683	0.12233125
30582	0.482941985	0.18404716	-0.001407491	0.12538508
30583	0.486227036	0.21516891	-0.002476582	0.12461262
30584	0.451487541	0.19006722	-0.001806218	0.12475356
30585	0.588696659	0.18833070	-0.002256872	0.12307137
30586	0.552068651	0.20861898	-0.001905613	0.12327459
30587	0.564679384	0.20047858	-0.001935519	0.12383085
30588	0.522404611	0.18992607	-0.002106466	0.12480747
30589	0.496198714	0.20837016	-0.002125957	0.12106197
30590	0.519141674	0.20611604	-0.002083437	0.12109279
30591	0.498503178	0.19358596	-0.001737043	0.12388896
30592	0.504332602	0.19889942	-0.002741143	0.12174002
30593	0.551608622	0.19568080	-0.001298684	0.12184299
30594	0.510758281	0.18990442	-0.002186744	0.12229297
30595	0.470213294	0.20396900	-0.001709351	0.12408093
30596	0.518019617	0.20904255	-0.002057657	0.12324029
30597	0.471591771	0.20643382	-0.002933012	0.12246341
30598	0.534448743	0.20365091	-0.001688675	0.12522078
30599	0.533463657	0.20135790	-0.003327896	0.12333123
30600	0.537272692	0.19806005	-0.001404968	0.12196513
30601	0.476808339	0.17318961	-0.001974335	0.12652452
30602	0.572837174	0.19547002	-0.003346991	0.12274373
30603	0.496892750	0.20411997	-0.002109956	0.12230428
30604	0.533500135	0.19345474	-0.003092698	0.12238682
30605	0.518607378	0.16936046	-0.002244699	0.12586468
30606	0.528420448	0.20651039	-0.001283991	0.12507103
30607	0.539142966	0.21747349	-0.002645231	0.12302883
30608	0.530679941	0.19506927	-0.002500985	0.12345276
30609	0.556784928	0.20361556	-0.002550389	0.12335778
30610	0.517593861	0.19598921	-0.002134851	0.12505163
30611	0.530602455	0.20437284	-0.000682193	0.12423553
30612	0.512890220	0.20480169	-0.002205648	0.12360193
30613	0.529280722	0.18932652	-0.002116563	0.12329955
30614	0.495142430	0.18467218	-0.001734517	0.12569672
30615	0.543796241	0.18890697	-0.001945236	0.12447397
30616	0.529120147	0.17950295	-0.001394038	0.12405571
30617	0.511652350	0.22745529	-0.002528621	0.12292685
30618	0.451513827	0.19475429	-0.000003612	0.12606706
30619	0.527942717	0.22150226	-0.002025995	0.12098792
30620	0.499900520	0.20266975	-0.002156953	0.12272828
30621	0.571435332	0.19881807	-0.002299177	0.12411670
30622	0.485624135	0.18685269	-0.002200537	0.12243152
30623	0.519997239	0.18767352	-0.001919205	0.12363907
30624	0.525982797	0.18168339	-0.002760955	0.12216353
30625	0.552629709	0.19621786	-0.002688816	0.12434442
30626	0.522637188	0.19833638	-0.002826353	0.12359532
30627	0.459503621	0.19403392	-0.002060388	0.12555423
30628	0.524638295	0.18515062	-0.001691093	0.12427181
30629	0.533078253	0.19589908	-0.000673325	0.12449016
30630	0.540628433	0.20053171	-0.002506630	0.12409484
30631	0.563981712	0.20783395	-0.001822430	0.12234045
30632	0.467528135	0.17303018	-0.001970512	0.12621088
30633	0.523028433	0.19421229	-0.001781046	0.12403253
30634	0.523252130	0.19633764	-0.002389473	0.12533443
30635	0.527360082	0.21327670	-0.002742931	0.12115560
30636	0.515851378	0.18210952	-0.001472047	0.12388445
30637	0.564863086	0.19959708	-0.001988159	0.12365416
30638	0.499131948	0.17875357	-0.002007326	0.12443271
30639	0.530999005	0.16894025	-0.001758643	0.12174866
30640	0.540719628	0.19304010	-0.001498745	0.12334406
30641	0.497924626	0.18232942	-0.001887781	0.12540752
30642	0.507870257	0.20019518	-0.002573695	0.12270271
30643	0.534892380	0.20003380	-0.002417658	0.12288235
30644	0.515823662	0.19889268	-0.001891489	0.12385774
30645	0.500639975	0.19611147	-0.001982632	0.12302672
30646	0.538116097	0.19789365	-0.001436410	0.12213573
30647	0.517880738	0.18102373	-0.003341925	0.12435463
30648	0.555930257	0.19598241	-0.001409752	0.12440438
30649	0.506920755	0.19016328	-0.001419451	0.12637351
30650	0.484284222	0.18315908	-0.001429695	0.12545201
30651	0.488960773	0.21863183	-0.002269230	0.12412470
30652	0.541220784	0.20138618	-0.001732304	0.12611058
30653	0.544834018	0.19729337	-0.001578264	0.12187658
30654	0.516485512	0.18118277	-0.001248288	0.12410461
30655	0.545796454	0.19477682	-0.002401318	0.12074450
30656	0.528356075	0.20753419	-0.002340340	0.12253689
30657	0.483340442	0.18438296	-0.002031354	0.12414830
30658	0.541740477	0.20851062	-0.002547587	0.12277754
30659	0.500665605	0.20344682	-0.001395675	0.12084325
30660	0.528145730	0.20490207	-0.000922965	0.12671240
30661	0.500053406	0.18469757	-0.001473594	0.12477041
30662	0.567443490	0.20190735	-0.001839026	0.12036547
30663	0.491507977	0.18726531	-0.001996632	0.12324353
30664	0.527314961	0.18609065	-0.002369275	0.12153612
30665	0.485973269	0.20103024	-0.001376067	0.12063981
30666	0.544296265	0.19699571	-0.002183470	0.12322888
30667	0.530461907	0.19702786	-0.001788453	0.12169722
30668	0.473409593	0.19218603	-0.002187743	0.12357385
30669	0.481113493	0.18181454	-0.002164448	0.12413576
30670	0.467386723	0.18179685	-0.001543891	0.12512806
30671	0.483565807	0.17842141	-0.001508859	0.12472581
30672	0.472737670	0.18318272	-0.001476328	0.12386397
30673	0.515098631	0.21090470	-0.002010217	0.12213013
30674	0.466062039	0.19508097	-0.002449754	0.12502274
30675	0.519038260	0.20020339	-0.001826581	0.12270989
30676	0.513991475	0.19577667	-0.003006778	0.12492996
30677	0.472810477	0.19527696	-0.002071732	0.12510961
30678	0.529863179	0.19969964	-0.002927212	0.12257612
30679	0.512257874	0.19180639	-0.002515172	0.12346900
30680	0.542331517	0.19996919	-0.001239454	0.12319901
30681	0.527231693	0.18354616	-0.001896872	0.12567444
30682	0.546118617	0.19936338	-0.002345602	0.12211639
30683	0.574217916	0.18796432	-0.001671687	0.12408028
30684	0.508581817	0.20587850	-0.001810395	0.12066070
30685	0.530138373	0.17387150	-0.002226310	0.12605293
30686	0.524673402	0.17907189	-0.002423235	0.12553208
30687	0.535837412	0.19331548	-0.003003813	0.12346792
30688	0.495331883	0.19144228	-0.000845384	0.12621266
30689	0.517246425	0.20693208	-0.002761846	0.12327903
30690	0.575827420	0.19729030	-0.002867433	0.12274937
30691	0.467599303	0.19191225	-0.001052120	0.12460626
30692	0.501279354	0.19286010	-0.001911454	0.12394479
30693	0.515890718	0.20324400	-0.002767752	0.12444350
30694	0.444572330	0.18849282	-0.002469754	0.12655379
30695	0.479037523	0.19243130	-0.002883214	0.12569085
30696	0.535146296	0.18473162	-0.002961136	0.12407885
30697	0.548718631	0.20223913	-0.002799014	0.12444391
30698	0.461897135	0.20207091	-0.002309264	0.12474447
30699	0.515740335	0.20237689	-0.002059505	0.12437990
30700	0.563167155	0.19121841	-0.002470000	0.12261263
30701	0.479874849	0.19017793	-0.001602761	0.12460046
30702	0.544176877	0.20372097	-0.001741830	0.12275936
30703	0.500957787	0.18633808	-0.001419720	0.12266144
30704	0.523366868	0.18619309	-0.001707147	0.12467851
30705	0.509615958	0.19692399	-0.000291113	0.12544148
30706	0.520064652	0.19530815	-0.001469407	0.12297792
30707	0.509284675	0.18274857	-0.001412995	0.12052278
30708	0.527280092	0.18449531	-0.001889675	0.12486602
30709	0.534238398	0.20727751	-0.002509289	0.12243064
30710	0.511970699	0.19418430	-0.002740292	0.12337092
30711	0.509800911	0.19546123	-0.002626110	0.12595843
30712	0.525000036	0.20376658	-0.001936841	0.12285987
30713	0.510263622	0.19307905	-0.000810102	0.12573203
30714	0.488928109	0.18983386	-0.001468579	0.12621887
30715	0.500192404	0.19034705	-0.002466222	0.12358822
30716	0.518568873	0.20504670	-0.001229592	0.12417711
30717	0.508396447	0.18727541	-0.001785318	0.12456816
30718	0.521623969	0.19346088	-0.002165976	0.12327431
30719	0.579188585	0.20992891	-0.003012973	0.12342472
30720	0.517917633	0.20399454	-0.002290605	0.12040638
30721	0.541085958	0.21323992	-0.001592585	0.12079010
30722	0.527146518	0.20429565	-0.001300488	0.12336218
30723	0.483396411	0.16744860	-0.001260536	0.12596418
30724	0.522160828	0.19601637	-0.001516483	0.12482847
30725	0.506128609	0.19492167	-0.001841706	0.12479764
30726	0.553224385	0.18699589	-0.002600424	0.12478179
30727	0.558269083	0.19753708	-0.003432122	0.12356754
30728	0.528576791	0.19556892	-0.002847480	0.12367526
30729	0.582060158	0.20411721	-0.002123061	0.12290732
30730	0.552684009	0.19205469	-0.001723301	0.12327158
30731	0.493555158	0.19453952	-0.001544004	0.12703140
30732	0.531475961	0.20353407	-0.002059645	0.12238215
30733	0.467723280	0.18536070	-0.002216279	0.12780787
30734	0.539390802	0.21212329	-0.001652643	0.12294900
30735	0.505288839	0.20633689	-0.001942817	0.12371309
30736	0.488560408	0.20061846	-0.002319150	0.12641752
30737	0.571147442	0.19528170	-0.002277415	0.12286404
30738	0.556985617	0.21280831	-0.002622738	0.11889550
30739	0.533269823	0.17479670	-0.002380794	0.12461178
30740	0.522575200	0.19494380	-0.002314910	0.12174789
30741	0.518799365	0.19053473	-0.002104934	0.12444769
30742	0.551368117	0.19555390	-0.002588106	0.12306558
30743	0.485602915	0.19302239	-0.001693896	0.12262286
30744	0.503559232	0.19549617	-0.001656042	0.12562402
30745	0.532960951	0.18493651	-0.001906333	0.12337421
30746	0.563558221	0.18422003	-0.002343753	0.12235364
30747	0.522113740	0.19820385	-0.002523467	0.12470587
30748	0.543680966	0.18483286	-0.001943046	0.12318532
30749	0.476249337	0.19845031	-0.000707964	0.12218276
30750	0.534957886	0.17319258	-0.001331370	0.12281515
30751	0.500803828	0.18958557	-0.002294715	0.12369400
30752	0.479196757	0.17997809	-0.001221750	0.12472171
30753	0.475613117	0.20308022	-0.002236936	0.12351221
30754	0.503946722	0.19156726	-0.001939152	0.12448277
30755	0.492479503	0.18981829	-0.002335263	0.12510683
30756	0.497450143	0.19778070	-0.002163340	0.12660591
30757	0.542717457	0.18266556	-0.001727905	0.12471212
30758	0.526037872	0.19411620	-0.002938390	0.12314349
30759	0.550345778	0.18922152	-0.002354217	0.12226024
30760	0.545944273	0.18659477	-0.001525943	0.12490220
30761	0.534654796	0.18156888	-0.003145050	0.12453928
30762	0.476671249	0.17846859	-0.001603175	0.12410608
30763	0.534425378	0.19681096	-0.003240155	0.12431912
30764	0.510204852	0.17178722	-0.000732632	0.12556404
30765	0.500413120	0.18521874	-0.001732772	0.12280744
30766	0.533211887	0.19849798	-0.003035694	0.12170225
30767	0.520769596	0.20466083	-0.002147959	0.12423088
30768	0.552709699	0.17504051	-0.001930917	0.12319468
30769	0.462893665	0.18795060	-0.001245381	0.12450277
30770	0.537052572	0.19927213	-0.001720564	0.12269925
30771	0.529449165	0.19807969	-0.001987743	0.12420930
30772	0.494500816	0.19226524	-0.002469457	0.12503240
30773	0.483853400	0.19405888	-0.002221091	0.12378753
30774	0.494193971	0.21251749	-0.002319802	0.12520185
30775	0.486530274	0.18746412	-0.001678486	0.12323014
30776	0.496065855	0.18153003	-0.002890505	0.12455414
30777	0.522316217	0.20281523	-0.002408884	0.12468001
30778	0.494650662	0.17843674	-0.002630519	0.12252745
30779	0.516268492	0.19745424	-0.001037695	0.12628487
30780	0.518003047	0.22671585	-0.002139482	0.12320584
30781	0.522761047	0.18824770	-0.002484520	0.12469052
30782	0.559582293	0.20593826	-0.002606802	0.12241482
30783	0.486357957	0.18077058	-0.002524555	0.12359407
30784	0.520976961	0.20330949	-0.001983820	0.12420493
30785	0.487054914	0.19750640	-0.001411755	0.12210061
30786	0.484460652	0.19162656	-0.000578478	0.12428301
30787	0.480488569	0.18700047	-0.002003851	0.12641178
30788	0.528083622	0.20340364	-0.002003664	0.12431192
30789	0.554577529	0.19601682	-0.001975392	0.12245698
30790	0.557757258	0.19159609	-0.002214876	0.12434537
30791	0.526853025	0.19220690	-0.001168854	0.12457305
30792	0.525238216	0.19197856	-0.001842891	0.12180699
30793	0.577303171	0.19188488	-0.002449501	0.12212460
30794	0.511222839	0.18563686	-0.001306498	0.12615657
30795	0.506130576	0.19428486	-0.001484322	0.12430809
30796	0.533968151	0.18867268	-0.001955081	0.12326775
30797	0.510747075	0.20365143	-0.001447804	0.12439219
30798	0.557063162	0.21438155	-0.002052810	0.12193312
30799	0.533995748	0.19378071	-0.002076916	0.12250777
30800	0.519334257	0.18041892	-0.001107967	0.12495556
30801	0.492560983	0.19827411	-0.001222223	0.12238808
30802	0.510500610	0.20554011	-0.002475228	0.12492257
30803	0.465578884	0.18541121	-0.001854022	0.12340616
30804	0.494449228	0.19136666	-0.001300789	0.12619705
30805	0.597296417	0.18608890	-0.002176331	0.11998232
30806	0.541495979	0.18687235	-0.001880106	0.12369397
30807	0.550404608	0.18914250	-0.001481470	0.12396362
30808	0.489016026	0.17836957	-0.001343566	0.12692966
30809	0.566080809	0.18960637	-0.001403033	0.12304788
30810	0.528678775	0.19725263	-0.001444105	0.12500438
30811	0.496559083	0.17197156	-0.001379029	0.12372068
30812	0.521841526	0.20543884	-0.002103514	0.12109143
30813	0.541868091	0.18827583	-0.001460382	0.12462442
30814	0.507793605	0.20333697	-0.002498555	0.12422524
30815	0.471168637	0.18489631	-0.002520710	0.12575693
30816	0.458587021	0.18901813	-0.002127592	0.12351052
30817	0.504726827	0.19819154	-0.001972703	0.12505953
30818	0.459175557	0.17813164	-0.001693063	0.12639609
30819	0.490617156	0.19344917	-0.002414074	0.12413733
30820	0.524803221	0.18342562	-0.002316567	0.12630922
30821	0.544587016	0.18670499	-0.001328247	0.12112013
30822	0.492544055	0.18580557	-0.001717437	0.12341450
30823	0.519164026	0.20574130	-0.001782084	0.11958454
30824	0.500911295	0.17797478	-0.001373423	0.12531723
30825	0.538145304	0.20532671	-0.002200733	0.12285770
30826	0.511514843	0.19725911	-0.001588664	0.12367394
30827	0.519965887	0.21477847	-0.002246489	0.12336158
30828	0.524139225	0.19321604	-0.002795701	0.12359362
30829	0.511141121	0.19548063	-0.002382013	0.12476566
30830	0.475551456	0.17524755	-0.001761652	0.12371887
30831	0.575724959	0.19585076	-0.002325525	0.12114827
30832	0.491410702	0.19568516	-0.001600157	0.12266480
30833	0.574333072	0.19630365	-0.002673594	0.12284395
30834	0.478739321	0.19440886	-0.001895564	0.12452557
30835	0.513421535	0.19232157	-0.002464067	0.12553783
30836	0.537819207	0.19379203	-0.001667598	0.12348544
30837	0.567412376	0.17957850	-0.001805403	0.12321981
30838	0.495012462	0.19492425	-0.001805982	0.12285227
30839	0.482490718	0.17654806	-0.001709226	0.12302537
30840	0.526964247	0.17742211	-0.001459280	0.12279726
30841	0.499254614	0.19481666	-0.001659921	0.12147212
30842	0.556758940	0.19633168	-0.002133222	0.12371797
30843	0.446671784	0.17405240	-0.002346157	0.12638688
30844	0.520345032	0.20317100	-0.002682447	0.12355540
30845	0.469427437	0.21967843	-0.000792772	0.12532996
30846	0.516493261	0.16993244	-0.001565418	0.12355510
30847	0.540328920	0.17765607	-0.001161021	0.12372853
30848	0.499172837	0.21039268	-0.002910137	0.12291536
30849	0.488051891	0.19110875	-0.001425704	0.12226707
30850	0.465417743	0.18177027	-0.001998045	0.12336612
30851	0.542203426	0.18597437	-0.002685386	0.12394271
30852	0.490761876	0.19362052	-0.001127242	0.12546906
30853	0.527360857	0.20045719	-0.002219146	0.12533604
30854	0.508935511	0.21644412	-0.002162475	0.12123126
30855	0.488272637	0.20180179	-0.001389342	0.12336381
30856	0.468073219	0.18953477	-0.002330111	0.12263149
30857	0.525385141	0.18551821	-0.001504254	0.12997818
30858	0.574084282	0.21991862	-0.002372733	0.12150440
30859	0.533842921	0.19908911	-0.001818204	0.12350585
30860	0.555918694	0.20234393	-0.002846592	0.12097491
30861	0.545920968	0.18479863	-0.002184394	0.12337197
30862	0.493935347	0.21018055	-0.001493809	0.12438619
30863	0.504285514	0.21403912	-0.001387764	0.12256164
